Vendedor,Unidades Vendidas,Valor de cada Unidad,Fecha de Venta,País
80219,28996,21.741134213810945,1991-12-29,Estados Unidos
80219,36066,93.39064036339897,1992-05-19,Alemania
80219,72868,23.557072134541876,2009-05-22,España
80219,41126,10.689346054770256,2003-01-11,España
80219,97219,13.401915053691717,2001-03-27,Alemania
80219,2163,92.22773457740352,2001-06-18,Japón
80219,28910,88.11283170403574,2002-08-29,Brasil
80219,81162,75.01800288586048,2001-09-05,Brasil
80219,30327,30.062941202719227,2001-08-20,Canadá
80219,8436,58.744104471891916,1998-08-30,China
80219,530,54.7984283744824,2016-06-03,Alemania
80219,60135,49.40630802351678,1995-04-15,China
80219,34409,57.549577051742745,2007-08-14,Japón
80219,58974,22.8665720491526,2018-12-27,Japón
80219,68752,96.29956439784637,1998-02-12,China
80219,34156,93.67960291806973,1995-09-20,Alemania
80219,63300,30.34451512435162,2020-11-21,Japón
80219,67383,80.14142592868053,2013-06-16,China
80219,61773,25.16565039497961,2001-01-01,Brasil
80219,67567,44.74183215115389,2007-08-02,Canadá
80219,26790,35.07852238024191,1995-12-17,Brasil
80219,1919,87.1881951562356,2015-11-06,Estados Unidos
80219,21974,73.28490130991926,2012-01-23,Alemania
80219,19924,27.116519244694473,2008-03-27,China
80219,29655,88.54792444012058,2016-01-09,Japón
80219,75140,85.1130421135675,1995-05-13,Estados Unidos
80219,79027,23.851114598362713,1993-05-16,Francia
80219,57430,84.82149607771458,1993-01-23,Reino Unido
80219,30546,23.076661735369015,2018-04-23,Estados Unidos
80219,11290,54.29489198537798,2009-09-20,Japón
80219,75839,16.81290609836715,1990-06-02,Reino Unido
80219,15603,37.23749619431288,2020-10-04,Estados Unidos
80219,78741,56.25112116032703,2009-01-29,Brasil
80219,60765,85.40756281022514,2020-11-06,Japón
80219,60226,69.56935518428006,2001-01-24,Australia
80219,9806,95.47645799049052,2017-05-12,Brasil
80219,84183,21.553247309100094,2016-02-28,Francia
80219,19514,27.734105213735745,2006-11-15,Alemania
80219,23006,41.98533209805551,1995-03-08,Alemania
80219,87605,22.304525521700235,2007-08-30,Japón
80219,74945,45.099111697148125,2018-04-11,Estados Unidos
80219,32964,37.76745728742189,1996-09-25,Francia
80219,93488,20.331339219397137,2009-04-16,Francia
80219,40822,93.38854929663555,1992-03-27,Japón
80219,12587,81.4048026816644,1994-09-18,Francia
80219,27592,50.830840520229884,2010-11-22,Australia
80219,37048,45.005762166741945,2016-02-17,Estados Unidos
80219,9320,72.85711170080077,2007-09-11,Alemania
80219,46723,24.066106162098325,1991-07-23,Australia
80219,66487,89.36902491312081,1999-04-04,Estados Unidos
